Tenure,Bandwidth_GB_Year
1.356734,437.7915053
20.45201,2239.792619
13.84669,1691.734997
6.207517,1071.774579
7.603445,1112.439443
7.182107,1020.408124
7.266887,805.8117417
8.322733,831.9969597
9.961602,1086.270579
9.244926,1189.205287
3.088732,785.2993593
2.645653,1076.444999
16.41429,1452.568552
4.459961,545.6056589
5.705684,1194.656781
7.006647,1466.448878
14.56261,1379.971168
12.73703,1398.283635
14.24378,2255.363032
4.189207,722.927922
2.443144,879.1284854
4.95874,877.7033783
2.326806,755.6830943
6.365101,1122.270266
7.010649,1308.576837
15.3889,1949.172062
10.88204,1305.850314
6.908158,1064.75404
7.146126,1413.736327
4.656535,1012.460755
8.549649,1237.669889
2.138986,1038.488008
4.026439,967.2708805
14.65682,1606.304191
24.26165,2013.177858
7.348682,1113.10611
1.683285,887.1803664
17.54953,2326.985753
10.13511,1097.624148
1.786765,1318.882817
7.685124,1241.231205
7.131841,1741.054382
3.555031,699.0938491
10.00078,1165.681938
23.18508,2792.394717
8.442986,1450.000546
7.602068,646.8507919
4.461349,1011.014705
17.4113,1684.485758
5.881307,686.2608911
4.043506,585.4873226
8.301576,1436.945723
7.891654,985.2729584
18.62057,2654.737765
4.672744,1419.012995
18.16755,1938.215738
8.997315,1483.797409
3.707186,704.3641607
20.0119,2739.364415
4.060006,1446.866289
9.176772,1523.800316
1.822794,1006.003672
15.45104,1777.783534
8.399966,1276.752415
5.179771,1283.308128
7.439729,1033.91479
11.85169,1455.55459
4.066766,1241.877666
1.1426,250.4817182
4.767276,1045.602146
1.398734,573.1171783
9.873117,1967.928007
1.034561,263.971695
15.65432,1825.27674
9.348659,771.0222493
7.114816,856.3808128
8.924108,1504.498094
6.907426,765.5762196
7.869508,1206.792948
5.810607,903.6901827
15.67732,1673.87195
12.82008,1643.441405
10.3665,1526.714907
9.060745,1161.650257
11.32725,1537.25042
5.8078,1023.75368
11.59206,1627.688937
4.38777,890.2145776
18.11168,1884.134154
9.091454,1363.30698
5.624237,1674.511863
14.77367,1600.620121
8.53275,1122.62327
6.029814,1273.860067
23.91177,2059.963787
2.644504,655.8888087
2.543632,1286.962111
1.320603,924.0477339
12.15758,1618.001407
10.90461,1694.511052
13.0257,1481.549539
14.08217,1875.470621
13.26061,1292.234972
1.668767,512.8321486
26.90099,2594.832192
3.239188,500.3610113
9.151527,1396.341948
4.947213,1014.229725
9.074838,1097.005959
3.409799,740.0394011
7.557333,1262.139061
8.741017,1107.083954
5.996824,1009.804308
4.93863,722.8952824
7.831837,971.0087147
3.545553,1060.105051
6.612935,944.6665184
10.07068,1919.953096
4.116596,600.3283664
7.348696,1080.503708
7.756546,1007.348141
14.17544,1535.243963
5.750643,657.9643336
9.767357,1710.612591
9.29979,1093.745962
7.556151,962.6412103
5.879094,713.2732917
3.699808,1141.442182
2.579229,860.7975297
21.37858,2790.826119
3.944467,1261.505669
5.360993,1027.720431
5.927239,837.8796845
7.151009,1589.194648
6.671684,862.9115483
8.016341,1033.144943
4.14344,487.4290639
9.39804,1275.449066
5.685414,1812.910095
3.511593,1172.010209
4.075856,721.7486176
4.741795,855.8268713
10.28514,1907.528361
7.158287,1670.602657
5.387532,1197.221097
9.204657,1555.314176
15.56801,1752.77238
15.43828,1622.823317
10.56862,1734.660297
11.64763,1814.120844
6.89036,1527.543295
11.36757,1915.881708
14.00176,1333.059808
4.638114,807.7008528
5.358251,1259.0664
2.526565,449.1682295
4.193947,1242.428824
1.776605,495.3955859
4.762508,732.1459678
8.612943,958.3344749
19.19435,2037.426425
10.50792,1335.96148
9.62756,1116.324602
4.165508,1053.191872
5.360574,1342.598456
6.416264,1024.169439
3.924177,757.4450596
8.977196,2036.889178
23.08359,2352.994051
3.424062,991.5989798
11.84721,1409.472824
17.19789,1630.702145
7.732188,1051.673689
14.12424,1727.365848
7.621099,1006.779634
21.45305,2110.79392
3.648755,1078.773197
5.099943,499.9821554
4.597088,909.4363783
7.047021,1260.9421
18.80644,1893.522906
1.450971,356.9526336
27.12312,2534.437264
3.152098,696.7035556
6.523366,840.7473935
6.477458,1102.750144
5.318865,1163.746203
6.460792,627.880394
19.6617,2176.358333
10.89627,1332.165747
5.481792,971.649096
6.038648,1477.559089
4.529842,726.5900328
18.08688,1676.80832
8.369827,1134.541267
15.71625,2361.62202
7.833185,1051.602727
27.44938,2573.594199
11.31749,1585.841616
8.351399,1261.564075
2.942683,868.7530886
2.569515,907.3050831
2.313262,864.4642177
15.36862,1321.498572
11.4264,1145.984358
13.163,1918.9486
2.057502,551.7257141
16.49093,2078.823247
1.253929,322.5237064
1.359104,714.3448036
4.565947,619.4159878
21.56869,2001.025597
7.349571,863.2029351
19.56364,2444.542685
6.081227,1409.589822
11.21716,1528.092146
1.740498,450.2597019
3.304515,414.3393996
6.023347,821.8429175
3.986525,605.5839866
2.857213,1031.032132
8.187262,808.4971819
19.42268,1996.584616
3.155188,911.7679224
6.896176,896.9821918
13.9749,1400.209069
5.73054,686.2974269
9.068923,855.2059629
4.444135,1078.567268
22.97518,2196.794349
2.921217,883.7264825
8.346499,1456.082414
3.158254,823.4333368
13.21355,1973.622689
13.27794,1570.153315
3.662342,321.8958659
3.084418,558.9941784
18.34717,2022.620666
2.293413,484.8655509
11.16386,1317.388693
4.380312,1046.538825
8.096457,1054.806106
19.28984,1904.865627
21.20428,2494.211424
14.70766,2060.536764
5.186633,1485.319376
12.00677,2177.704307
17.35639,2451.995707
5.886852,842.193169
4.733989,899.1324428
7.281658,1435.244426
19.70229,2850.191042
9.543016,953.6134686
10.06945,1125.724207
29.38102,2754.774128
13.25623,1563.141746
13.08183,1525.934554
10.6052,1782.253032
10.78369,1105.06706
5.14486,841.9569184
1.453022,639.623576
7.138798,1497.624239
3.59353,950.0977853
7.150962,915.023098
9.49793,1472.144905
4.740006,1237.609162
14.74415,1688.469176
6.933201,1279.335621
16.08074,2310.814138
8.846877,1351.805265
16.26349,1537.706248
14.74297,2027.035214
9.298353,1074.116423
11.32383,1500.00368
7.83307,1742.049983
1.773271,506.4720015
5.001663,799.8803649
9.38783,1080.663566
9.396957,1701.75372
19.95038,2063.282237
19.13997,2111.077001
8.631838,1745.550396
6.597395,1131.921
10.8378,1114.43184
9.986555,1291.650867
5.27717,895.1202801
12.90094,1740.01586
7.303501,1477.901329
4.10653,1029.623058
12.95912,1333.702402
24.84802,2499.22788
8.443528,1280.600763
13.33383,1312.812193
11.31189,1515.642262
1.280342,761.9185367
16.76542,1771.904961
16.03441,1555.471333
10.85354,1639.236491
6.394005,1420.169187
5.72421,1208.719407
2.317456,716.3402711
3.895605,506.5377808
2.840185,915.3457897
5.63355,1005.757327
2.021619,462.9626012
14.60884,1634.207671
14.75827,1524.896385
12.62769,1443.47725
6.38998,599.0290899
23.12261,2366.107617
9.521766,1206.904751
8.642257,1553.215778
5.760318,966.3793761
16.05802,1608.519234
7.431055,1283.018595
10.56737,1524.959035
9.570397,1291.655399
11.29098,1782.001605
2.407697,270.9293518
3.962302,812.4076078
6.391286,1066.249033
16.43691,2026.924358
10.92718,1203.774277
11.18714,1235.76897
9.349363,1512.125761
2.911327,1317.208422
2.368597,522.4324646
1.364515,988.3464184
13.77358,1672.058732
4.415788,655.9249473
5.855481,1200.247776
1.216309,413.1912075
3.02742,1246.012987
5.638782,932.7790894
9.534696,847.6690217
15.37783,1819.640333
3.857792,1238.459696
13.57249,1541.284939
20.89442,2210.526102
7.565171,1541.0921
3.048345,577.9768805
11.62262,1430.966496
7.280799,1716.755804
7.567398,1282.568064
19.49059,2709.337012
17.39814,1702.35927
1.273256,985.96179
2.871903,1262.175265
3.443373,441.303964
1.110729,724.2830732
10.45425,1143.379552
3.613491,755.3426141
23.28091,2291.020179
5.799929,702.2310933
3.636783,529.8555137
2.149118,717.7031752
11.6573,1447.576599
4.283128,1003.311614
18.21715,2322.340226
7.571234,930.0652299
20.87125,2441.911507
8.83974,959.4182525
10.86612,1209.964607
12.38916,1814.711402
7.934658,1031.328337
23.75492,2142.048492
1.598259,1179.03962
4.83659,980.2047172
28.31146,2710.699322
8.161101,874.8586177
10.55165,1455.89147
2.353582,338.0121063
5.317775,822.6124438
1.295137,446.3286395
14.70737,1905.720335
7.863565,837.2841389
9.321719,1419.94259
4.561449,893.9429985
4.278123,412.2016012
5.876252,693.7341041
4.674127,618.2837675
2.912281,553.494246
7.896421,1435.659724
5.115763,937.3671919
3.911083,971.4767445
5.096104,980.9842958
2.277916,520.0280011
11.30129,982.9761431
33.6803,2902.678202
16.66607,1876.277402
16.15713,1767.444722
2.976407,903.733212
3.235443,1022.929869
13.59261,1803.186158
8.808902,1034.993917
4.560311,1097.407168
20.34377,1973.92172
20.86192,1943.299733
20.5032,2068.674053
11.92723,1433.513815
9.47414,1010.477682
8.116071,993.0023112
7.490867,939.4887657
9.447103,1149.009681
5.848803,821.6574124
7.283366,1185.85182
1.866832,427.8088852
2.240146,722.8349685
3.992629,1261.333501
1.671807,514.2333467
10.35779,1612.488802
22.52336,2587.895755
15.84313,1945.615058
16.64015,2159.000591
4.434036,1301.182014
6.318781,907.5139744
17.18815,2692.714225
2.14479,951.0274665
9.19773,1697.166405
5.88788,871.4588583
11.21368,1819.192603
5.213752,567.5523212
1.215614,776.5788688
4.226363,439.0514662
11.70321,1725.42639
7.2247,1060.670899
4.548296,1143.803066
19.2087,1928.36236
4.087832,1114.579555
1.177776,320.9812888
12.75835,1826.031678
3.079288,707.1891381
7.116216,658.6339621
5.315954,1163.644754
7.735821,1003.915085
4.473582,1116.476714
4.926111,856.9298283
16.22394,2060.236225
13.05964,1803.766672
20.87922,2435.584022
13.07421,1612.709993
4.078283,426.4255699
3.284958,778.200989
5.645298,1268.042248
19.91179,2049.799984
24.94738,2265.62602
7.488398,1236.012715
10.07156,1401.299612
22.7117,2288.984083
14.7094,1700.981258
17.02059,1544.583357
18.81173,1956.709597
1.481306,650.9200141
16.55879,2509.367174
2.657783,942.1751694
12.29093,1687.611214
13.02429,1238.315929
9.741749,1626.329435
15.49078,2175.607761
5.962119,1288.594508
3.831822,1134.240308
7.374499,1036.983336
8.980916,1931.414865
16.05745,1943.981469
20.7012,1918.0889
8.462066,954.1821997
7.646165,907.2332556
7.704545,1618.557444
3.767302,517.420314
2.560691,751.4491239
5.095356,1025.488105
9.231083,1066.382948
2.531394,783.7920101
3.811111,892.372841
12.80172,1403.146012
12.66908,1901.748017
4.860179,1354.828783
4.610249,1403.371015
16.69091,1705.393068
8.249394,1118.312856
14.11275,1761.872716
11.70988,1569.873827
10.33785,2038.559634
10.81182,1822.617538
1.24728,544.6911156
6.864699,1422.2449
4.745801,1236.530575
3.613493,1385.346757
6.830372,1104.049328
12.50785,1667.975198
14.1842,2066.602785
7.637611,951.5719456
17.16447,2519.749676
4.297488,1402.733623
5.306649,867.400478
15.58596,1749.548835
10.13181,1738.461046
9.345696,1711.417233
1.124104,906.3706236
11.69762,1230.552027
3.924965,1217.513281
1.361282,313.8263132
2.555762,914.9491958
9.747138,1677.870071
27.84191,3348.604428
10.92044,1633.825007
18.2864,1818.78969
2.002856,729.4156023
17.05378,1921.943744
3.998314,987.7767172
4.636111,906.6428092
12.28371,1873.849553
9.573255,1194.501468
6.483314,684.120914
18.76931,2104.759302
14.09379,1439.393149
7.481549,1145.212837
12.00591,1318.124689
14.56715,1482.175651
3.263347,659.0331885
9.147346,813.1772502
7.61586,1402.943949
2.942297,762.6142063
2.357852,606.098118
21.97517,1844.72312
8.249104,1054.470395
2.398402,840.4153973
5.738405,1159.773784
7.232429,1575.575608
3.895892,1494.926003
2.440105,546.329954
26.91021,2911.171492
2.110607,411.3879952
11.62388,1415.214639
9.932123,1734.8206
21.06092,2316.736557
12.13947,1575.21359
6.192078,780.0022534
10.52734,1394.391376
17.78769,1833.860705
18.59752,2264.252412
8.284386,1381.204928
21.47001,2342.458997
4.534691,688.5203813
6.209949,1537.896278
9.724026,1659.460954
7.413447,1469.056257
8.514329,1269.863425
10.86482,1877.408606
22.11529,2200.745774
2.138612,292.5858924
2.771756,1274.226078
12.31648,1147.89846
10.33427,1387.672089
9.742042,1647.527241
7.852216,1274.638992
10.03423,1373.050161
2.93932,824.1074963
1.20533,1192.839844
6.893142,1250.575676
10.42906,1638.668955
2.719751,586.7907291
12.674,1504.092246
5.446201,589.6981979
14.26858,1937.879436
9.738632,1621.89345
2.504861,900.8621208
7.100883,733.8730965
10.45843,1240.211719
21.42092,2120.230349
34.49234,3346.893074
5.799375,978.4054903
6.072026,1154.151996
14.36438,1445.998649
2.017622,816.9425462
9.643609,1860.544496
9.373591,1315.586731
16.22349,1747.966742
1.481935,335.2998891
14.8386,1437.800807
18.76373,2143.189724
6.101406,810.6535635
18.4468,2046.091342
4.180338,790.0442858
9.548023,1054.031935
2.664026,579.0788972
9.621889,1023.023077
11.09994,1114.819074
7.623523,1306.124464
12.7637,1355.525049
3.115729,1079.325698
31.44123,3069.097767
9.213435,1553.257429
6.358996,954.1842126
7.097053,506.014128
8.081693,1512.206567
4.570915,1418.137965
3.590398,1173.536496
12.5247,1555.075783
5.257695,1026.361306
1.005104,252.1141473
6.165028,934.5432733
20.66493,2616.607102
15.39326,1921.908003
8.752114,1180.747336
9.882614,1596.133478
3.657847,978.0906718
28.2824,2945.865945
4.72236,865.1029349
8.386574,1474.927731
14.6317,1655.231847
14.55,1990.499153
10.90922,1473.227973
11.51439,1559.33881
13.72584,1835.292593
1.302103,511.2155972
1.940789,754.1266839
7.495947,826.366889
15.88445,2131.892874
8.666281,1062.367672
2.970609,511.1215788
11.00328,1207.589721
5.21614,1019.501584
8.813715,1426.604038
13.04025,1792.010429
21.29638,2558.308043
4.86918,760.8370835
5.145314,972.1523011
17.22292,1769.609462
2.348003,562.038508
4.629362,801.1054209
9.197686,1685.817734
7.816759,1299.583627
3.230823,1178.011696
4.655119,843.1843931
8.931572,979.002185
2.567035,717.8935328
4.066843,1192.457478
10.86326,1265.450999
32.73358,3343.612596
4.422442,479.3287784
6.611696,805.2130716
7.778058,965.4661617
6.247141,1118.046807
13.10595,1424.90105
8.920338,1003.68472
7.369734,1622.201707
8.160495,1689.545339
8.30949,1080.752449
20.44277,1826.132589
7.626943,1227.038436
2.326316,768.9098018
2.142469,1058.572083
7.233075,1121.796023
23.49138,3174.219068
2.086344,1110.320153
13.41057,1765.087747
4.008932,880.3136958
25.43212,2864.553994
11.38257,1294.33801
13.25185,1639.020185
5.733719,918.1830814
11.9008,991.6569518
7.022294,1482.762683
8.770703,1265.511252
3.08219,1316.126296
4.538742,1368.093103
8.525122,889.7590173
2.09202,628.1057927
9.312768,983.5145753
16.74968,2099.998325
6.162825,702.030012
1.578151,588.3651083
10.29135,1859.062929
4.01663,734.4252105
10.70081,1417.244497
7.890442,1593.482092
15.68627,1448.715638
11.5365,2105.034412
10.88054,1480.104233
4.198245,1078.709113
5.500175,1407.105672
15.37432,2007.890075
6.435125,1132.054698
5.377803,1465.534225
11.98109,1967.055899
4.418665,1290.002306
26.14972,2957.287141
3.430472,924.9352116
9.104003,1305.935649
3.932102,928.1223375
2.473299,787.5389871
9.8256,1306.270891
5.614935,617.0043032
8.475773,1139.265638
14.14568,1531.785841
7.62689,959.3986136
3.199643,577.5034833
6.833364,798.557141
3.250618,889.1589238
9.820347,1044.205309
3.488459,1023.807054
13.21976,1680.40703
2.758928,777.0645087
1.399445,901.9731056
15.91192,2214.777592
5.595446,630.454611
17.30249,2224.045421
18.1201,1683.407282
26.06474,2960.453451
5.018901,798.4043093
6.053801,800.6201669
2.366635,773.1936845
1.669639,498.5585239
7.038169,1280.711037
11.40214,1326.326983
33.19612,2960.494504
2.198687,410.7935286
14.16299,1890.634177
6.408823,874.6357853
2.438513,520.3000287
21.51433,2554.531054
2.235315,458.7691639
4.541407,895.8563668
5.107455,1113.503645
13.79595,2034.534213
2.09057,1028.550477
2.068518,1291.115762
2.866331,608.6804201
22.48816,2470.214952
7.235576,732.5653824
19.70995,2592.211229
7.368353,1379.566758
8.334589,1447.593195
10.30326,1463.304212
10.94068,1326.472227
15.49592,2116.26369
15.19686,2095.117873
14.91488,1851.710555
8.710976,1450.84591
14.17125,1841.554887
16.96026,1796.010353
1.616979,962.2206823
1.115115,373.4091813
17.31427,1735.70733
5.013991,952.2685798
3.983529,704.9286558
25.43027,2198.49291
20.21413,1932.932484
5.911652,769.3159079
1.479514,773.2252534
1.25577,1083.905096
15.85633,2196.848941
3.903228,634.6695443
14.9206,1652.974278
12.98383,1551.900975
15.09343,1502.957327
10.52332,1251.370897
2.343134,625.8895244
7.91447,831.3672853
14.71579,2044.702772
8.462764,783.1783931
3.319565,1170.139527
4.557348,638.0977736
4.839337,833.2996999
13.48223,1744.354966
8.635904,1076.282569
11.44954,1537.073388
12.51669,2408.542735
6.811035,696.2689909
12.35438,1653.932692
2.224168,1249.968178
4.825693,863.4968708
11.69113,1722.330381
20.25956,2159.414298
6.979037,992.6561706
19.46465,2574.581362
2.415421,981.7181093
20.84965,2280.034122
3.245848,721.3139824
16.53338,2120.151113
13.14021,2006.605241
4.736816,1069.814443
8.839856,1882.174515
1.964781,1072.95902
11.37064,985.0942314
8.761313,1549.953908
14.87243,2163.007664
2.558218,1449.618401
7.269016,1670.890036
1.426775,756.1541962
21.31617,2569.290158
3.80496,831.3552738
12.57306,1614.234523
11.76752,1216.01156
1.690026,1030.22533
4.91638,1258.92066
9.873648,1582.882748
6.971251,1390.860478
2.779089,1017.250159
9.112126,1068.365286
7.128376,1185.421568
3.033303,911.2594992
3.211508,638.2966688
11.88029,1335.552296
9.062033,1116.289401
7.462849,1452.308983
5.951276,849.8471125
17.92442,1903.138739
11.36049,1547.496008
18.44164,1760.029684
6.218071,1235.041233
14.87149,1532.242102
11.94952,1692.14874
5.623084,1685.709392
7.032789,1378.197785
20.80434,2094.027389
15.15905,1654.594685
27.47595,3452.422228
11.75829,1556.189478
3.346632,847.5443814
10.15472,1048.841947
18.85404,1985.001327
4.120579,1063.553
15.82734,1552.219697
2.54657,576.7539469
6.623366,871.6497245
10.98445,1267.767102
9.710957,1175.07987
11.73089,1676.476901
12.50526,1674.101146
12.64925,1542.223736
6.580765,1288.736573
11.72569,1198.110595
17.25428,1861.838695
4.143229,558.6380046
6.468187,1627.193453
4.827032,1061.907795
8.032262,975.6560108
18.03946,2214.155609
4.245048,946.9600501
8.894523,1717.407155
2.847771,929.9153923
18.61815,2064.732863
6.63265,1761.873779
4.351173,1037.103018
14.61014,1882.950851
4.806626,1162.614265
22.13831,2616.565517
5.325642,796.4508318
10.05766,1151.520457
5.140738,904.5618908
17.21579,1670.944369
4.984488,1295.610833
2.414,468.36494
24.94225,2246.098296
1.887597,628.4063951
6.592291,646.3090606
4.154665,412.7637414
10.42248,1028.818406
5.65315,1070.918591
2.647286,969.8255583
10.573,1089.662539
10.36378,1471.541306
5.814507,795.5471897
19.94322,1973.062252
12.63051,1225.839629
3.988032,758.5059535
2.459304,753.8000793
5.877819,1060.698386
3.850863,560.5940436
17.62624,1751.102541
2.026825,364.1796625
2.735806,537.4400071
5.131207,740.9934575
11.25684,1386.235112
10.52866,1628.925715
8.596278,1431.48792
4.618962,885.8344713
5.606293,1193.722344
18.67357,1971.643189
6.941165,783.5447103
10.91791,1198.334446
7.33513,1117.392471
5.062073,666.238562
24.79814,2334.936502
10.31681,1061.819409
2.395742,949.9087685
13.70911,1868.762719
9.102322,877.6347728
1.60558,949.8530724
